time,symbol,equity
2025-11-11 17:30:00+00:00,MSFT,93924.80452946237
2025-11-11 17:35:00+00:00,MSFT,93924.80452946237
2025-11-11 17:40:00+00:00,MSFT,93425.29059818794
2025-11-11 17:45:00+00:00,MSFT,93425.29059818794
2025-11-11 17:50:00+00:00,MSFT,93425.29059818794
2025-11-11 17:55:00+00:00,MSFT,93425.29059818794
2025-11-11 18:00:00+00:00,MSFT,93425.29059818794
2025-11-11 18:05:00+00:00,MSFT,93425.29059818794
2025-11-11 18:10:00+00:00,MSFT,93425.29059818794
2025-11-11 18:15:00+00:00,MSFT,93425.29059818794
2025-11-11 18:20:00+00:00,MSFT,94174.83498600533
2025-11-11 18:25:00+00:00,MSFT,94174.83498600533
2025-11-11 18:30:00+00:00,MSFT,94174.83498600533
2025-11-11 18:35:00+00:00,MSFT,94174.83498600533
2025-11-11 18:40:00+00:00,MSFT,94174.83498600533
2025-11-11 18:45:00+00:00,MSFT,94174.83498600533
2025-11-11 18:50:00+00:00,MSFT,94924.19611794589
2025-11-11 18:55:00+00:00,MSFT,94924.19611794589
2025-11-11 19:00:00+00:00,MSFT,94924.19611794589
2025-11-11 19:05:00+00:00,MSFT,94924.19611794589
2025-11-11 19:10:00+00:00,MSFT,94924.19611794589
2025-11-11 19:15:00+00:00,MSFT,94924.19611794589
2025-11-11 19:20:00+00:00,MSFT,94924.19611794589
2025-11-11 19:25:00+00:00,MSFT,94924.19611794589
2025-11-11 19:30:00+00:00,MSFT,94924.19611794589
2025-11-11 19:35:00+00:00,MSFT,94924.19611794589
2025-11-11 19:40:00+00:00,MSFT,94924.19611794589
2025-11-11 19:45:00+00:00,MSFT,94924.19611794589
2025-11-11 19:50:00+00:00,MSFT,94924.19611794589
2025-11-11 19:55:00+00:00,MSFT,94924.19611794589
2025-11-11 20:00:00+00:00,MSFT,94924.19611794589
2025-11-11 20:05:00+00:00,MSFT,94924.19611794589
2025-11-11 20:10:00+00:00,MSFT,94924.19611794589
2025-11-11 20:15:00+00:00,MSFT,94924.19611794589
2025-11-11 20:20:00+00:00,MSFT,94924.19611794589
2025-11-11 20:25:00+00:00,MSFT,94424.25021035313
2025-11-11 20:30:00+00:00,MSFT,94424.25021035313
2025-11-11 20:35:00+00:00,MSFT,94424.25021035313
2025-11-11 20:40:00+00:00,MSFT,94424.25021035313
2025-11-11 20:45:00+00:00,MSFT,94424.25021035313
2025-11-11 20:50:00+00:00,MSFT,94424.25021035313
2025-11-11 20:55:00+00:00,MSFT,95173.77300480416
2025-11-12 14:30:00+00:00,MSFT,95173.77300480416
2025-11-12 14:35:00+00:00,MSFT,94674.00519997715
2025-11-12 14:40:00+00:00,MSFT,94674.00519997715
2025-11-12 14:45:00+00:00,MSFT,94174.52441733205
2025-11-12 14:50:00+00:00,MSFT,94174.52441733205
2025-11-12 14:55:00+00:00,MSFT,94174.52441733205
2025-11-12 15:00:00+00:00,MSFT,94174.52441733205
2025-11-12 15:05:00+00:00,MSFT,94174.52441733205
2025-11-12 15:10:00+00:00,MSFT,94174.52441733205
2025-11-12 15:15:00+00:00,MSFT,94174.52441733205
2025-11-12 15:20:00+00:00,MSFT,94174.52441733205
2025-11-12 15:25:00+00:00,MSFT,94174.52441733205
2025-11-12 15:30:00+00:00,MSFT,94174.52441733205
2025-11-12 15:35:00+00:00,MSFT,94174.52441733205
2025-11-12 15:40:00+00:00,MSFT,94174.52441733205
2025-11-12 15:45:00+00:00,MSFT,94174.52441733205
2025-11-12 15:50:00+00:00,MSFT,94174.52441733205
2025-11-12 15:55:00+00:00,MSFT,94174.52441733205
2025-11-12 16:00:00+00:00,MSFT,94174.52441733205
2025-11-12 16:05:00+00:00,MSFT,94174.52441733205
2025-11-12 16:10:00+00:00,MSFT,94174.52441733205
2025-11-12 16:15:00+00:00,MSFT,94174.52441733205
2025-11-12 16:20:00+00:00,MSFT,94174.52441733205
2025-11-12 16:25:00+00:00,MSFT,94174.52441733205
2025-11-12 16:30:00+00:00,MSFT,94174.52441733205
2025-11-12 16:35:00+00:00,MSFT,94174.52441733205
2025-11-12 16:40:00+00:00,MSFT,94174.52441733205
2025-11-12 16:45:00+00:00,MSFT,94174.52441733205
2025-11-12 16:50:00+00:00,MSFT,94174.52441733205
2025-11-12 16:55:00+00:00,MSFT,94174.52441733205
2025-11-12 17:00:00+00:00,MSFT,94174.52441733205
2025-11-12 17:05:00+00:00,MSFT,94174.52441733205
2025-11-12 17:10:00+00:00,MSFT,94174.52441733205
2025-11-12 17:15:00+00:00,MSFT,94174.52441733205
2025-11-12 17:20:00+00:00,MSFT,94174.52441733205
2025-11-12 17:25:00+00:00,MSFT,94174.52441733205
2025-11-12 17:30:00+00:00,MSFT,94174.52441733205
2025-11-12 17:35:00+00:00,MSFT,94174.52441733205
2025-11-12 17:40:00+00:00,MSFT,94174.52441733205
2025-11-12 17:45:00+00:00,MSFT,94174.52441733205
2025-11-12 17:50:00+00:00,MSFT,94174.52441733205
2025-11-12 17:55:00+00:00,MSFT,94174.52441733205
2025-11-12 18:00:00+00:00,MSFT,94174.52441733205
2025-11-12 18:05:00+00:00,MSFT,94174.52441733205
2025-11-12 18:10:00+00:00,MSFT,94174.52441733205
2025-11-12 18:15:00+00:00,MSFT,94174.52441733205
2025-11-12 18:20:00+00:00,MSFT,94174.52441733205
2025-11-12 18:25:00+00:00,MSFT,94174.52441733205
2025-11-12 18:30:00+00:00,MSFT,94174.52441733205
2025-11-12 18:35:00+00:00,MSFT,94174.52441733205
2025-11-12 18:40:00+00:00,MSFT,94174.52441733205
2025-11-12 18:45:00+00:00,MSFT,94174.52441733205
2025-11-12 18:50:00+00:00,MSFT,94174.52441733205
2025-11-12 18:55:00+00:00,MSFT,94174.52441733205
2025-11-12 19:00:00+00:00,MSFT,94174.52441733205
2025-11-12 19:05:00+00:00,MSFT,94174.52441733205
2025-11-12 19:10:00+00:00,MSFT,94174.52441733205
2025-11-12 19:15:00+00:00,MSFT,94174.52441733205
2025-11-12 19:20:00+00:00,MSFT,94174.52441733205
2025-11-12 19:25:00+00:00,MSFT,94174.52441733205
2025-11-12 19:30:00+00:00,MSFT,94174.52441733205
2025-11-12 19:35:00+00:00,MSFT,94174.52441733205
2025-11-12 19:40:00+00:00,MSFT,94174.52441733205
2025-11-12 19:45:00+00:00,MSFT,94923.40369742237
2025-11-12 19:50:00+00:00,MSFT,94923.40369742237
2025-11-12 19:55:00+00:00,MSFT,94923.40369742237
2025-11-12 20:00:00+00:00,MSFT,94923.40369742237
2025-11-12 20:05:00+00:00,MSFT,94923.40369742237
2025-11-12 20:10:00+00:00,MSFT,94923.40369742237
2025-11-12 20:15:00+00:00,MSFT,94923.40369742237
2025-11-12 20:20:00+00:00,MSFT,94923.40369742237
2025-11-12 20:25:00+00:00,MSFT,94923.40369742237
2025-11-12 20:30:00+00:00,MSFT,94923.40369742237
2025-11-12 20:35:00+00:00,MSFT,94923.40369742237
2025-11-12 20:40:00+00:00,MSFT,94923.40369742237
2025-11-12 20:45:00+00:00,MSFT,94923.40369742237
2025-11-12 20:50:00+00:00,MSFT,94923.40369742237
2025-11-12 20:55:00+00:00,MSFT,95672.77633557981
2025-11-13 14:30:00+00:00,MSFT,95672.77633557981
2025-11-13 14:35:00+00:00,MSFT,95173.60140010268
2025-11-13 14:40:00+00:00,MSFT,95173.60140010268
2025-11-13 14:45:00+00:00,MSFT,95173.60140010268
2025-11-13 14:50:00+00:00,MSFT,95173.60140010268
2025-11-13 14:55:00+00:00,MSFT,95173.60140010268
2025-11-13 15:00:00+00:00,MSFT,95173.60140010268
2025-11-13 15:05:00+00:00,MSFT,95173.60140010268
2025-11-13 15:10:00+00:00,MSFT,95173.60140010268
2025-11-13 15:15:00+00:00,MSFT,95923.26153019474
2025-11-13 15:20:00+00:00,MSFT,95923.26153019474
2025-11-13 15:25:00+00:00,MSFT,95923.26153019474
2025-11-13 15:30:00+00:00,MSFT,95923.26153019474
2025-11-13 15:35:00+00:00,MSFT,95923.26153019474
2025-11-13 15:40:00+00:00,MSFT,95923.26153019474
2025-11-13 15:45:00+00:00,MSFT,95923.26153019474
2025-11-13 15:50:00+00:00,MSFT,95423.85983821301
2025-11-13 15:55:00+00:00,MSFT,95423.85983821301
2025-11-13 16:00:00+00:00,MSFT,95423.85983821301
2025-11-13 16:05:00+00:00,MSFT,95423.85983821301
2025-11-13 16:10:00+00:00,MSFT,95423.85983821301
2025-11-13 16:15:00+00:00,MSFT,95423.85983821301
2025-11-13 16:20:00+00:00,MSFT,95423.85983821301
2025-11-13 16:25:00+00:00,MSFT,94924.39180755593
2025-11-13 16:30:00+00:00,MSFT,94924.39180755593
2025-11-13 16:35:00+00:00,MSFT,94924.39180755593
2025-11-13 16:40:00+00:00,MSFT,94924.39180755593
2025-11-13 16:45:00+00:00,MSFT,94924.39180755593
2025-11-13 16:50:00+00:00,MSFT,94924.39180755593
2025-11-13 16:55:00+00:00,MSFT,94924.39180755593
2025-11-13 17:00:00+00:00,MSFT,94924.39180755593
2025-11-13 17:05:00+00:00,MSFT,94924.39180755593
2025-11-13 17:10:00+00:00,MSFT,94924.39180755593
2025-11-13 17:15:00+00:00,MSFT,94924.39180755593
2025-11-13 17:20:00+00:00,MSFT,94924.39180755593
2025-11-13 17:25:00+00:00,MSFT,94924.39180755593
2025-11-13 17:30:00+00:00,MSFT,94924.39180755593
2025-11-13 17:35:00+00:00,MSFT,94924.39180755593
2025-11-13 17:40:00+00:00,MSFT,94924.39180755593
2025-11-13 17:45:00+00:00,MSFT,94924.39180755593
2025-11-13 17:50:00+00:00,MSFT,94924.39180755593
2025-11-13 17:55:00+00:00,MSFT,94924.39180755593
2025-11-13 18:00:00+00:00,MSFT,94924.39180755593
2025-11-13 18:05:00+00:00,MSFT,94924.39180755593
2025-11-13 18:10:00+00:00,MSFT,94924.39180755593
2025-11-13 18:15:00+00:00,MSFT,94924.39180755593
2025-11-13 18:20:00+00:00,MSFT,94924.39180755593
2025-11-13 18:25:00+00:00,MSFT,94924.39180755593
2025-11-13 18:30:00+00:00,MSFT,94924.39180755593
2025-11-13 18:35:00+00:00,MSFT,94924.39180755593
2025-11-13 18:40:00+00:00,MSFT,94924.39180755593
2025-11-13 18:45:00+00:00,MSFT,94924.39180755593
2025-11-13 18:50:00+00:00,MSFT,94924.39180755593
2025-11-13 18:55:00+00:00,MSFT,94924.39180755593
2025-11-13 19:00:00+00:00,MSFT,94924.39180755593
2025-11-13 19:05:00+00:00,MSFT,94924.39180755593
2025-11-13 19:10:00+00:00,MSFT,94924.39180755593
2025-11-13 19:15:00+00:00,MSFT,94924.39180755593
2025-11-13 19:20:00+00:00,MSFT,94924.39180755593
2025-11-13 19:25:00+00:00,MSFT,94924.39180755593
2025-11-13 19:30:00+00:00,MSFT,94924.39180755593
2025-11-13 19:35:00+00:00,MSFT,94924.39180755593
2025-11-13 19:40:00+00:00,MSFT,94924.39180755593
2025-11-13 19:45:00+00:00,MSFT,94924.39180755593
2025-11-13 19:50:00+00:00,MSFT,94924.39180755593
2025-11-13 19:55:00+00:00,MSFT,94924.39180755593
2025-11-13 20:00:00+00:00,MSFT,94924.39180755593
2025-11-13 20:05:00+00:00,MSFT,94924.39180755593
2025-11-13 20:10:00+00:00,MSFT,94924.39180755593
2025-11-13 20:15:00+00:00,MSFT,94924.39180755593
2025-11-13 20:20:00+00:00,MSFT,94924.39180755593
2025-11-13 20:25:00+00:00,MSFT,94924.39180755593
2025-11-13 20:30:00+00:00,MSFT,94924.39180755593
2025-11-13 20:35:00+00:00,MSFT,94924.39180755593
2025-11-13 20:40:00+00:00,MSFT,94924.39180755593
2025-11-13 20:45:00+00:00,MSFT,94924.39180755593
2025-11-13 20:50:00+00:00,MSFT,94924.39180755593
2025-11-13 20:55:00+00:00,MSFT,94924.39180755593
2025-11-14 14:30:00+00:00,MSFT,94924.39180755593
2025-11-14 14:35:00+00:00,MSFT,94924.39180755593
2025-11-14 14:40:00+00:00,MSFT,94924.39180755593
2025-11-14 14:45:00+00:00,MSFT,94924.39180755593
2025-11-14 14:50:00+00:00,MSFT,94924.39180755593
2025-11-14 14:55:00+00:00,MSFT,94924.39180755593
2025-11-14 15:00:00+00:00,MSFT,94924.39180755593
2025-11-14 15:05:00+00:00,MSFT,94924.39180755593
2025-11-14 15:10:00+00:00,MSFT,94924.39180755593
2025-11-14 15:15:00+00:00,MSFT,94924.39180755593
2025-11-14 15:20:00+00:00,MSFT,94924.39180755593
2025-11-14 15:25:00+00:00,MSFT,94924.39180755593
2025-11-14 15:30:00+00:00,MSFT,94924.39180755593
2025-11-14 15:35:00+00:00,MSFT,94924.39180755593
2025-11-14 15:40:00+00:00,MSFT,94924.39180755593
2025-11-14 15:45:00+00:00,MSFT,94924.39180755593
2025-11-14 15:50:00+00:00,MSFT,94924.39180755593
2025-11-14 15:55:00+00:00,MSFT,94924.39180755593
2025-11-14 16:00:00+00:00,MSFT,94924.39180755593
2025-11-14 16:05:00+00:00,MSFT,94924.39180755593
2025-11-14 16:10:00+00:00,MSFT,94924.39180755593
2025-11-14 16:15:00+00:00,MSFT,95673.3306198118
2025-11-14 16:20:00+00:00,MSFT,95673.3306198118
2025-11-14 16:25:00+00:00,MSFT,95673.3306198118
2025-11-14 16:30:00+00:00,MSFT,95673.3306198118
2025-11-14 16:35:00+00:00,MSFT,95673.3306198118
2025-11-14 16:40:00+00:00,MSFT,95673.3306198118
2025-11-14 16:45:00+00:00,MSFT,95673.3306198118
2025-11-14 16:50:00+00:00,MSFT,95673.3306198118
2025-11-14 16:55:00+00:00,MSFT,95673.3306198118
2025-11-14 17:00:00+00:00,MSFT,95673.3306198118
2025-11-14 17:05:00+00:00,MSFT,95673.3306198118
2025-11-14 17:10:00+00:00,MSFT,95673.3306198118
2025-11-14 17:15:00+00:00,MSFT,95673.3306198118
2025-11-14 17:20:00+00:00,MSFT,95673.3306198118
2025-11-14 17:25:00+00:00,MSFT,95673.3306198118
2025-11-14 17:30:00+00:00,MSFT,95673.3306198118
2025-11-14 17:35:00+00:00,MSFT,95673.3306198118
2025-11-14 17:40:00+00:00,MSFT,95673.3306198118
2025-11-14 17:45:00+00:00,MSFT,95673.3306198118
2025-11-14 17:50:00+00:00,MSFT,95673.3306198118
2025-11-14 17:55:00+00:00,MSFT,95173.7425199234
2025-11-14 18:00:00+00:00,MSFT,95173.7425199234
2025-11-14 18:05:00+00:00,MSFT,95173.7425199234
2025-11-14 18:10:00+00:00,MSFT,95173.7425199234
2025-11-14 18:15:00+00:00,MSFT,95173.7425199234
2025-11-14 18:20:00+00:00,MSFT,95173.7425199234
2025-11-14 18:25:00+00:00,MSFT,95173.7425199234
2025-11-14 18:30:00+00:00,MSFT,95173.7425199234
2025-11-14 18:35:00+00:00,MSFT,95173.7425199234
2025-11-14 18:40:00+00:00,MSFT,95173.7425199234
2025-11-14 18:45:00+00:00,MSFT,95173.7425199234
2025-11-14 18:50:00+00:00,MSFT,95173.7425199234
2025-11-14 18:55:00+00:00,MSFT,95173.7425199234
2025-11-14 19:00:00+00:00,MSFT,95173.7425199234
2025-11-14 19:05:00+00:00,MSFT,95173.7425199234
2025-11-14 19:10:00+00:00,MSFT,95173.7425199234
2025-11-14 19:15:00+00:00,MSFT,95173.7425199234
2025-11-14 19:20:00+00:00,MSFT,95173.7425199234
2025-11-14 19:25:00+00:00,MSFT,95922.83652387325
2025-11-14 19:30:00+00:00,MSFT,95922.83652387325
2025-11-14 19:35:00+00:00,MSFT,95922.83652387325
2025-11-14 19:40:00+00:00,MSFT,95922.83652387325
2025-11-14 19:45:00+00:00,MSFT,95922.83652387325
2025-11-14 19:50:00+00:00,MSFT,95922.83652387325
2025-11-14 19:55:00+00:00,MSFT,95922.83652387325
2025-11-14 20:00:00+00:00,MSFT,95922.83652387325
2025-11-14 20:05:00+00:00,MSFT,95922.83652387325
2025-11-14 20:10:00+00:00,MSFT,95922.83652387325
2025-11-14 20:15:00+00:00,MSFT,95922.83652387325
2025-11-14 20:20:00+00:00,MSFT,95423.3704833982
2025-11-14 20:25:00+00:00,MSFT,95423.3704833982
2025-11-14 20:30:00+00:00,MSFT,95423.3704833982
2025-11-14 20:35:00+00:00,MSFT,95423.3704833982
2025-11-14 20:40:00+00:00,MSFT,95423.3704833982
2025-11-14 20:45:00+00:00,MSFT,95423.3704833982
2025-11-14 20:50:00+00:00,MSFT,94923.47213963076
2025-11-14 20:55:00+00:00,MSFT,94923.47213963076
2025-11-17 14:30:00+00:00,MSFT,94923.47213963076
2025-11-17 14:35:00+00:00,MSFT,94423.75679234072
2025-11-17 14:40:00+00:00,MSFT,94423.75679234072
2025-11-17 14:45:00+00:00,MSFT,94423.75679234072
2025-11-17 14:50:00+00:00,MSFT,94423.75679234072
2025-11-17 14:55:00+00:00,MSFT,93924.86306108722
2025-11-17 15:00:00+00:00,MSFT,93924.86306108722
2025-11-17 15:05:00+00:00,MSFT,93425.88493783108
2025-11-17 15:10:00+00:00,MSFT,93425.88493783108
2025-11-17 15:15:00+00:00,MSFT,93425.88493783108
2025-11-17 15:20:00+00:00,MSFT,93425.88493783108
2025-11-17 15:25:00+00:00,MSFT,93425.88493783108
2025-11-17 15:30:00+00:00,MSFT,93425.88493783108
2025-11-17 15:35:00+00:00,MSFT,93425.88493783108
2025-11-17 15:40:00+00:00,MSFT,93425.88493783108
2025-11-17 15:45:00+00:00,MSFT,93425.88493783108
2025-11-17 15:50:00+00:00,MSFT,93425.88493783108
2025-11-17 15:55:00+00:00,MSFT,93425.88493783108
2025-11-17 16:00:00+00:00,MSFT,93425.88493783108
2025-11-17 16:05:00+00:00,MSFT,93425.88493783108
2025-11-17 16:10:00+00:00,MSFT,93425.88493783108
2025-11-17 16:15:00+00:00,MSFT,93425.88493783108
2025-11-17 16:20:00+00:00,MSFT,93425.88493783108
2025-11-17 16:25:00+00:00,MSFT,93425.88493783108
2025-11-17 16:30:00+00:00,MSFT,93425.88493783108
2025-11-17 16:35:00+00:00,MSFT,93425.88493783108
2025-11-17 16:40:00+00:00,MSFT,93425.88493783108
2025-11-17 16:45:00+00:00,MSFT,93425.88493783108
2025-11-17 16:50:00+00:00,MSFT,93425.88493783108
2025-11-17 16:55:00+00:00,MSFT,93425.88493783108
2025-11-17 17:00:00+00:00,MSFT,93425.88493783108
2025-11-17 17:05:00+00:00,MSFT,93425.88493783108
2025-11-17 17:10:00+00:00,MSFT,93425.88493783108
2025-11-17 17:15:00+00:00,MSFT,93425.88493783108
2025-10-20 17:35:00+00:00,SPY,100000.0
2025-10-20 17:40:00+00:00,SPY,100000.0
2025-10-20 17:45:00+00:00,SPY,100000.0
2025-10-20 17:50:00+00:00,SPY,100000.0
2025-10-20 17:55:00+00:00,SPY,100000.0
2025-10-20 18:00:00+00:00,SPY,100000.0
2025-10-20 18:05:00+00:00,SPY,100000.0
2025-10-20 18:10:00+00:00,SPY,100000.0
2025-10-20 18:15:00+00:00,SPY,100000.0
2025-10-20 18:20:00+00:00,SPY,100000.0
2025-10-20 18:25:00+00:00,SPY,100000.0
2025-10-20 18:30:00+00:00,SPY,100000.0
2025-10-20 18:35:00+00:00,SPY,100000.0
2025-10-20 18:40:00+00:00,SPY,100000.0
2025-10-20 18:45:00+00:00,SPY,100000.0
2025-10-20 18:50:00+00:00,SPY,99500.19869559143
2025-10-20 18:55:00+00:00,SPY,99500.19869559143
2025-10-20 19:00:00+00:00,SPY,99500.19869559143
2025-10-20 19:05:00+00:00,SPY,99500.19869559143
2025-10-20 19:10:00+00:00,SPY,99500.19869559143
2025-10-20 19:15:00+00:00,SPY,99500.19869559143
2025-10-20 19:20:00+00:00,SPY,99000.35043770923
2025-10-20 19:25:00+00:00,SPY,99000.35043770923
2025-10-20 19:30:00+00:00,SPY,99000.35043770923
2025-10-20 19:35:00+00:00,SPY,99000.35043770923
2025-10-20 19:40:00+00:00,SPY,99000.35043770923
2025-10-20 19:45:00+00:00,SPY,99000.35043770923
2025-10-20 19:50:00+00:00,SPY,99000.35043770923
2025-10-20 19:55:00+00:00,SPY,99000.35043770923
2025-10-21 13:30:00+00:00,SPY,98500.44961983811
2025-10-21 13:35:00+00:00,SPY,98500.44961983811
2025-10-21 13:40:00+00:00,SPY,98500.44961983811
2025-10-21 13:45:00+00:00,SPY,98000.81359863277
2025-10-21 13:50:00+00:00,SPY,98000.81359863277
2025-10-21 13:55:00+00:00,SPY,98000.81359863277
2025-10-21 14:00:00+00:00,SPY,98000.81359863277
2025-10-21 14:05:00+00:00,SPY,98000.81359863277
2025-10-21 14:10:00+00:00,SPY,98000.81359863277
2025-10-21 14:15:00+00:00,SPY,98000.81359863277
2025-10-21 14:20:00+00:00,SPY,98000.81359863277
2025-10-21 14:25:00+00:00,SPY,98000.81359863277
2025-10-21 14:30:00+00:00,SPY,98000.81359863277
2025-10-21 14:35:00+00:00,SPY,98000.81359863277
2025-10-21 14:40:00+00:00,SPY,98000.81359863277
2025-10-21 14:45:00+00:00,SPY,98000.81359863277
2025-10-21 14:50:00+00:00,SPY,98000.81359863277
2025-10-21 14:55:00+00:00,SPY,98000.81359863277
2025-10-21 15:00:00+00:00,SPY,98000.81359863277
2025-10-21 15:05:00+00:00,SPY,98000.81359863277
2025-10-21 15:10:00+00:00,SPY,98000.81359863277
2025-10-21 15:15:00+00:00,SPY,98000.81359863277
2025-10-21 15:20:00+00:00,SPY,98000.81359863277
2025-10-21 15:25:00+00:00,SPY,98000.81359863277
2025-10-21 15:30:00+00:00,SPY,98000.81359863277
2025-10-21 15:35:00+00:00,SPY,98000.81359863277
2025-10-21 15:40:00+00:00,SPY,98000.81359863277
2025-10-21 15:45:00+00:00,SPY,98000.81359863277
2025-10-21 15:50:00+00:00,SPY,98000.81359863277
2025-10-21 15:55:00+00:00,SPY,98000.81359863277
2025-10-21 16:00:00+00:00,SPY,98000.81359863277
2025-10-21 16:05:00+00:00,SPY,98000.81359863277
2025-10-21 16:10:00+00:00,SPY,98000.81359863277
2025-10-21 16:15:00+00:00,SPY,98000.81359863277
2025-10-21 16:20:00+00:00,SPY,98000.81359863277
2025-10-21 16:25:00+00:00,SPY,98000.81359863277
2025-10-21 16:30:00+00:00,SPY,98000.81359863277
2025-10-21 16:35:00+00:00,SPY,98000.81359863277
2025-10-21 16:40:00+00:00,SPY,98000.81359863277
2025-10-21 16:45:00+00:00,SPY,98000.81359863277
2025-10-21 16:50:00+00:00,SPY,98000.81359863277
2025-10-21 16:55:00+00:00,SPY,98000.81359863277
2025-10-21 17:00:00+00:00,SPY,97501.44778878342
2025-10-21 17:05:00+00:00,SPY,97501.44778878342
2025-10-21 17:10:00+00:00,SPY,97501.44778878342
2025-10-21 17:15:00+00:00,SPY,97501.44778878342
2025-10-21 17:20:00+00:00,SPY,97501.44778878342
2025-10-21 17:25:00+00:00,SPY,97501.44778878342
2025-10-21 17:30:00+00:00,SPY,97501.44778878342
2025-10-21 17:35:00+00:00,SPY,97501.44778878342
2025-10-21 17:40:00+00:00,SPY,97501.44778878342
2025-10-21 17:45:00+00:00,SPY,97501.44778878342
2025-10-21 17:50:00+00:00,SPY,97501.44778878342
2025-10-21 17:55:00+00:00,SPY,97501.44778878342
2025-10-21 18:00:00+00:00,SPY,97501.44778878342
2025-10-21 18:05:00+00:00,SPY,97501.44778878342
2025-10-21 18:10:00+00:00,SPY,97501.44778878342
2025-10-21 18:15:00+00:00,SPY,97501.44778878342
2025-10-21 18:20:00+00:00,SPY,97001.78564017153
2025-10-21 18:25:00+00:00,SPY,97001.78564017153
2025-10-21 18:30:00+00:00,SPY,97001.78564017153
2025-10-21 18:35:00+00:00,SPY,97001.78564017153
2025-10-21 18:40:00+00:00,SPY,97001.78564017153
2025-10-21 18:45:00+00:00,SPY,96501.89139665873
2025-10-21 18:50:00+00:00,SPY,96501.89139665873
2025-10-21 18:55:00+00:00,SPY,96501.89139665873
2025-10-21 19:00:00+00:00,SPY,96501.89139665873
2025-10-21 19:05:00+00:00,SPY,96501.89139665873
2025-10-21 19:10:00+00:00,SPY,96501.89139665873
2025-10-21 19:15:00+00:00,SPY,96501.89139665873
2025-10-21 19:20:00+00:00,SPY,96501.89139665873
2025-10-21 19:25:00+00:00,SPY,96501.89139665873
2025-10-21 19:30:00+00:00,SPY,96501.89139665873
2025-10-21 19:35:00+00:00,SPY,96501.89139665873
2025-10-21 19:40:00+00:00,SPY,96501.89139665873
2025-10-21 19:45:00+00:00,SPY,96501.89139665873
2025-10-21 19:50:00+00:00,SPY,96501.89139665873
2025-10-21 19:55:00+00:00,SPY,96501.89139665873
2025-10-22 13:30:00+00:00,SPY,96001.95469011579
2025-10-22 13:35:00+00:00,SPY,96001.95469011579
2025-10-22 13:40:00+00:00,SPY,96001.95469011579
2025-10-22 13:45:00+00:00,SPY,96001.95469011579
2025-10-22 13:50:00+00:00,SPY,96001.95469011579
2025-10-22 13:55:00+00:00,SPY,96001.95469011579
2025-10-22 14:00:00+00:00,SPY,96001.95469011579
2025-10-22 14:05:00+00:00,SPY,96001.95469011579
2025-10-22 14:10:00+00:00,SPY,96001.95469011579
2025-10-22 14:15:00+00:00,SPY,96001.95469011579
2025-10-22 14:20:00+00:00,SPY,96001.95469011579
2025-10-22 14:25:00+00:00,SPY,96001.95469011579
2025-10-22 14:30:00+00:00,SPY,96001.95469011579
2025-10-22 14:35:00+00:00,SPY,96001.95469011579
2025-10-22 14:40:00+00:00,SPY,96001.95469011579
2025-10-22 14:45:00+00:00,SPY,96001.95469011579
2025-10-22 14:50:00+00:00,SPY,96001.95469011579
2025-10-22 14:55:00+00:00,SPY,96001.95469011579
2025-10-22 15:00:00+00:00,SPY,96001.95469011579
2025-10-22 15:05:00+00:00,SPY,96001.95469011579
2025-10-22 15:10:00+00:00,SPY,96001.95469011579
2025-10-22 15:15:00+00:00,SPY,96001.95469011579
2025-10-22 15:20:00+00:00,SPY,96001.95469011579
2025-10-22 15:25:00+00:00,SPY,96001.95469011579
2025-10-22 15:30:00+00:00,SPY,96001.95469011579
2025-10-22 15:35:00+00:00,SPY,96001.95469011579
2025-10-22 15:40:00+00:00,SPY,96001.95469011579
2025-10-22 15:45:00+00:00,SPY,96001.95469011579
2025-10-22 15:50:00+00:00,SPY,96001.95469011579
2025-10-22 15:55:00+00:00,SPY,96001.95469011579
2025-10-22 16:00:00+00:00,SPY,96001.95469011579
2025-10-22 16:05:00+00:00,SPY,96001.95469011579
2025-10-22 16:10:00+00:00,SPY,96001.95469011579
2025-10-22 16:15:00+00:00,SPY,96001.95469011579
2025-10-22 16:20:00+00:00,SPY,96001.95469011579
2025-10-22 16:25:00+00:00,SPY,96001.95469011579
2025-10-22 16:30:00+00:00,SPY,96001.95469011579
2025-10-22 16:35:00+00:00,SPY,96001.95469011579
2025-10-22 16:40:00+00:00,SPY,96001.95469011579
2025-10-22 16:45:00+00:00,SPY,96001.95469011579
2025-10-22 16:50:00+00:00,SPY,96001.95469011579
2025-10-22 16:55:00+00:00,SPY,96001.95469011579
2025-10-22 17:00:00+00:00,SPY,96001.95469011579
